family_id,comparison_id,metric_id,dataset_id,comparator_id,identity_token,analysis_pair_count,identity_effect,identity_relative_effect,seed_2026080447,seed_2026080448,seed_2026080449,seed_2026080450,seed_2026080451,identity_effect_8bit_rgb,identity_relative_effect_percent
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-031,12,0.0002995576742295114,,-0.0005303362895420216,0.0006295277397424526,0.001867849911588726,0.000278304875585611,0.0002995576742295114,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-032,12,0.0008459035355695699,,-0.0006498419021548352,0.001587168880652079,0.0009115864760627646,0.0007193471472376478,0.0008459035355695699,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-033,12,0.0007503090936207268,,0.0002573112513620801,0.0007503090936207268,0.0009479595854099965,0.0008083194283299844,-0.000612316421635728,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-034,12,0.0004180864910620641,,0.0011959969912242463,-0.0006164274816348736,0.0005807484299785726,-0.0012916397182809458,0.0004180864910620641,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-035,12,-0.00011067825839305989,,0.00026419405791772155,0.00046582553710861063,-0.00020310127441836023,-0.00011067825839305989,-0.00020533159391306066,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-036,12,0.0004798829897249557,,-0.0008435552240977362,0.0004798829897249557,0.0004739422952061978,0.00083881346509318,0.0006438960243124736,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-037,12,-0.0007132476461172432,,-0.0007132476461172432,-0.00018381896184771485,-0.0009409507107523973,-0.0012107529910879156,0.0003995253007453292,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-038,12,-0.00019280464911597406,,-0.00027214061377578425,0.001421079175784823,-0.0005196743467108522,9.018803628224603e-05,-0.00019280464911597406,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-039,12,0.0004921035124939577,,0.0002488269007249744,0.0011152821196991902,0.0005631372565080284,-0.00020607171142461578,0.0004921035124939577,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-040,12,8.763096319719388e-05,,-0.0005542907693465438,-0.0007175382752749315,0.001219473527586501,0.00035677871004230477,8.763096319719388e-05,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-041,12,0.0005561286945818256,,-0.0004982652892637218,0.0005561286945818256,0.0006644757743933805,0.0003061016204044531,0.0006013595802335514,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-042,12,1.2249646467565878e-05,,-0.0026987497220096746,0.00146635937148476,1.2249646467565878e-05,-0.00015323392283894677,0.0007194772654283699,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-043,12,0.0008960751414416324,,0.0019903473815349737,0.0009257279434696786,0.0005347730466617184,0.0008960751414416324,0.0005331765554908441,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-044,12,-0.0001490815328559214,,-0.0001490815328559214,-5.049520974287347e-05,0.0001099234949203387,-0.0005051436085436456,-0.0003720680012541111,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-045,12,-0.0008427461401216974,,-0.00047381167637011723,-0.001635456684663028,-0.0014081547817525464,0.0002882378748816361,-0.0008427461401216974,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-046,12,0.00031307522402246324,,0.0004470583252103588,-0.00019425255718535928,-2.0328555968007755e-06,0.00031307522402246324,0.0004009899685145091,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-047,12,0.0003409988105706474,,0.0003409988105706474,0.0005120989412880084,-0.00035064351236330227,-0.0010324009448646754,0.00035000271047147535,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-048,12,-0.0001830368306658947,,-0.0001830368306658947,-0.00043417010311574966,0.0010246649001057206,-0.001150218609270226,0.00018825432769453698,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-049,12,3.442328660074878e-05,,-0.001324028703228286,0.0003122194261743205,0.0007487661634909548,-0.0014594189811690805,3.442328660074878e-05,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-050,12,-5.799269971046295e-05,,-5.799269971046295e-05,0.00010891277587454784,-0.00022100723853041293,0.00035781761901049203,-0.00022373823427784822,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-051,12,9.318942826830323e-05,,0.0003638835514979122,9.318942826830323e-05,-0.0005881722377181764,9.67286962083036e-05,-0.00017745995159124117,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-052,12,-0.00044346349379875694,,-0.00044346349379875694,-0.0006708518600840874,-0.0004729182747337246,0.0007016578268758678,0.001118255970569082,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-053,12,0.00038389406171968066,,0.00038389406171968066,-0.0007592034599489539,0.0007096080626656787,-0.0003093783349182866,0.0015427691236810093,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-054,12,0.00047697451252431966,,0.00047697451252431966,-0.0002534452483827221,0.0008536313696284603,-0.0004985730797550381,0.0006901982443640042,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-055,12,-2.240977939882427e-07,,0.00043217867413297695,0.000115283441762426,-0.00027317368514923057,-0.0003894528876817738,-2.240977939882427e-07,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-056,12,0.0003771679409134143,,0.0003771679409134143,-0.001609795239717382,0.0008837258778368051,0.0024466334686092384,-0.0002221237262525766,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-057,12,0.0002481466128802512,,0.0006805009531008488,0.0002481466128802512,0.0011333777784255927,-0.00035941548356721587,-0.0002815683267338165,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-058,12,0.00027056746965320455,,0.0005237107106153549,0.0015699252549556952,-0.0023255452329827286,-0.00019885994907353766,0.00027056746965320455,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-059,12,0.00036384017052543127,,0.0008339201647787897,0.00036384017052543127,0.001375495677579941,-0.00029476418507623503,-0.0003838707032303157,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-060,12,0.00036569065402858314,,0.0012438603543774018,0.00036569065402858314,0.0008447445002240928,0.00033221125163623855,-0.00031040345473598574,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-061,12,0.0006389371654909604,,-0.0006514947925936321,-0.0009996298586939512,0.0017442230475431253,0.0006389371654909604,0.0014816177873511749,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-062,12,-8.281368146012547e-05,,-0.00016015036699534857,0.00045036177403390276,-0.0017429487359050255,-8.281368146012547e-05,0.0005166566993763388,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-063,12,-0.0001745077693761643,,0.0002717191137021624,8.712528210719217e-05,-0.0001745077693761643,-0.0010498601965114873,-0.0009271671763199651,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-064,12,-2.8905336973195084e-05,,0.00023423193238930606,-0.0001663253794184083,-2.8905336973195084e-05,0.00014845283359304906,-0.0012060675059434867,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-065,12,-0.00045711023238198534,,0.0005302095806080098,-0.0012318307491759328,-0.00045711023238198534,-0.0007265656218688465,-7.832220354231367e-05,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-066,12,-0.0003701812181429176,,-0.0003701812181429176,-0.0006413225119571986,0.00010783338630443451,-0.0010363566911802957,0.00025667669251810965,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-067,12,0.00014274914381828818,,0.0006072181870179771,-0.0007254987358155107,0.00014274914381828818,-0.00036012945873553637,0.0006601977905221768,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-068,12,-3.504046808266992e-08,,-0.0002741118482834093,-0.0003249648341355771,0.00087601430663381,0.0007542282079634477,-3.504046808266992e-08,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-069,12,-0.0003281222413734075,,-0.0003281222413734075,-0.0010363006319293877,0.0009406095102784673,0.00012809944228148185,-0.00044623141820177015,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-070,12,-5.019451644144857e-05,,-0.0002961366493305917,0.00025715389566283164,-0.0006585622200803165,-5.019451644144857e-05,0.0006922083554145586,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-071,12,0.00046504692742854736,,0.0002905218305649382,0.0009828954091848363,0.0003227715647649565,0.00046504692742854736,0.0007299317380592418,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-072,12,-0.0002382159732849387,,0.0006034676461891264,0.0003677015018023755,-0.0004386227777197771,-0.0007599009778720411,-0.0002382159732849387,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-073,12,-7.398703979927257e-05,,0.0010665206413044137,0.00034128678904421506,-0.000273732357586709,-7.398703979927257e-05,-0.00010004569034055555,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-074,12,-0.00016066008800313947,,-0.0009134111081480767,0.0005105896591097725,0.001270763833359223,-0.00022410310401760336,-0.00016066008800313947,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-075,12,0.0002787258254847158,,-0.0010244767832718882,0.00047142238999936525,0.0006405615977456147,-0.0002487923759994515,0.0002787258254847158,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-076,12,-0.00018020325503792511,,-0.00031282082499473063,0.0006729307397237427,-0.00018020325503792511,0.0006931714733134364,-0.0009256180436232886,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-077,12,-0.00048682717655007535,,-0.00048682717655007535,-0.0005330456327943822,-0.0016195372994935453,0.0018766219077654966,0.0003681281734921882,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-078,12,0.00030316908841343526,,0.00030316908841343526,0.0013707761889050762,-0.0006654664236782626,-0.0012777490462531071,0.0009843944493059809,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-079,12,-0.00034044684071743436,,-0.0014441617283458275,0.0002950827812122081,-0.00034044684071743436,-0.0006956404366565416,0.0006675530649011829,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-080,12,-0.00015096740648434803,,-0.00015096740648434803,0.00020946882429484504,-0.00022066230543027476,0.0008436750983267238,-0.00156609107239003,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-081,12,0.0005970479203947776,,0.0012103460135098887,0.0005970479203947776,0.0002480714683849028,0.0011217932119577112,0.0001987331415209126,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-082,12,4.876415011001445e-05,,0.0002415692584251672,4.876415011001445e-05,0.0005556415282983451,-0.00025500455975657754,-0.0002486244944232552,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-083,12,0.00014781829976540095,,0.00014781829976540095,0.0004156533675969687,-0.0003444360715699757,0.0004020645684576496,-0.0014372772264795164,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-084,12,-0.0001159704429057884,,0.0004039580642228868,-0.0010406004976364902,-0.0001159704429057884,-0.0002512809600374588,6.425980901048067e-05,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-085,12,2.6576112008125374e-05,,0.0002980241654541582,-9.94404032721441e-05,-0.0008485194745908031,3.7350301991700974e-05,2.6576112008125374e-05,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-086,12,3.4703784110301505e-06,,-0.0008052293748996853,-0.0006236330665633782,4.7977450299829805e-05,3.4703784110301505e-06,0.00032596301851955944,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-087,12,7.143817780663753e-06,,-0.00021605967293714112,0.0005059626874055478,-0.00014673825673072738,0.0005283659922478146,7.143817780663753e-06,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-088,12,0.00017744784425333116,,-0.0006312662650102552,0.0004504233108494349,0.00017744784425333116,-0.000521390997696991,0.0002955155826521172,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-089,12,-0.0012705466538867616,,0.001029761161413234,0.0012173011112596166,-0.0012705466538867616,-0.0015226714521741624,-0.0017043364828657759,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-090,12,0.0002207868465524121,,0.0007665935011226255,0.0008768982838989747,-0.00025223796737855464,-1.055166615526737e-06,0.0002207868465524121,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-091,12,0.0005519820426134192,,0.0005144087013250198,0.001046876163459498,0.0024654738625110584,0.0005519820426134192,-0.000668299139584938,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-092,12,0.0002010537098535714,,0.0002010537098535714,0.0005060565123509719,-0.000650861868006114,2.9583877879491016e-05,0.0008882721095508916,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-093,12,-0.00043223071604325813,,-0.0015314455297782414,-0.0006147647478953466,-2.4948638601363093e-05,6.157122219518918e-05,-0.00043223071604325813,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-094,12,-0.0004584302164782339,,-0.0007131583513330098,-0.0008786137004180294,-0.0004584302164782339,-0.00015138275008996782,0.0013575677005724929,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-095,12,0.00011979053970900821,,-0.0037480524229031587,0.00011979053970900821,0.0042939567307192505,-0.0020393288466256654,0.0010607331266516695,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-096,12,8.837881872225672e-06,,8.837881872225672e-06,-8.752337913353614e-05,0.00020813012046427826,0.00019765259993437256,-6.736908657017926e-05,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-097,12,-0.00043113998164406864,,-0.00043113998164406864,-0.0005379151773258206,0.00019928161636922903,0.0016705850695812874,-0.0009800570909597739,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-098,12,-0.0008359480754295268,,0.00021814866436586922,-0.0008359480754295268,0.0005654746187659931,-0.0017243539926802276,-0.0011853841351484595,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-099,12,-0.00013093202902697554,,0.0004894653116798153,-0.0003422913935530736,-0.00013093202902697554,-0.00016224445777823782,2.743482953782017e-05,,
F4-SFACE,F4-SFACE::D2::full_vs_condition0,sface_source_to_render_cosine,D2,condition0,D2-100,12,-0.0003778171116620155,,0.0003201061309535125,-0.0003778171116620155,-0.0005919706181538587,-0.00041243334808427345,4.211565250850091e-05,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-001,12,0.0013663477102309751,,0.0004721909452214401,0.001577518214739948,0.0017280756729387559,0.0011153166383278679,0.0013663477102309751,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-002,12,-0.001276973995898878,,-0.001662405307335857,-0.0007428043406998985,-0.001276973995898878,-0.0013172270699843835,0.0006457996763663543,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-003,12,-0.0004523312673961333,,-0.0004523312673961333,-0.000640192669580153,0.0014429113519382475,0.0004622469131951301,-0.0007886338202789944,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-004,12,0.0006375046393024553,,0.0006375046393024553,0.0007389472328381275,0.0016730041261528439,-0.0006830867246535033,-0.0006605207563127324,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-005,12,-0.00023791762935931882,,0.0004943116677872395,-0.00023791762935931882,-0.00026347840438506465,-0.00040255169057007434,0.0015501188087732598,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-006,12,0.0011744737577086828,,0.0005742082208934907,0.00033772614501886844,0.0015672426008978002,0.0011744737577086828,0.0012012527654353122,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-007,12,-0.0001622777647379836,,-0.0007773653911012368,0.00013841327472713383,-0.00034653742110202224,-0.0001622777647379836,-9.427662311323193e-05,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-008,12,-0.0003603650217917642,,-0.0006499746366750991,-0.000791111414796819,0.001583331238033614,0.0014060232516934223,-0.0003603650217917642,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-009,12,-2.845267065287871e-07,,-0.0003285070454538963,0.00022676152844658404,-0.0014222848936548682,-2.845267065287871e-07,0.0002124441747546335,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-010,12,-0.0021458921941490128,,-0.0021277465917407534,-0.0024175892326420145,-0.002480965842149796,-0.001261523722423441,-0.0021458921941490128,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-011,12,0.0008435316007234239,,0.0008943349186613658,0.001900136635153038,-0.00048133504115638326,-0.0002842236962532496,0.0008435316007234239,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-012,12,-0.00033215831807936747,,-0.00033215831807936747,-0.0005113292844768913,-0.0002772398125023279,0.0013593856057725895,-0.0005236273689486204,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-013,12,0.00014973589146932698,,7.594688787965209e-05,0.00014973589146932698,0.002409569910368059,0.0013403171686311444,0.0001234351660771016,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-014,12,-2.210663601170948e-05,,-0.00012804399260285537,-2.210663601170948e-05,0.0005451396174984136,-0.00024425959285945265,0.0006346471070403092,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-015,12,0.0022913352811544385,,0.0027525079412361597,0.003007700654332479,0.0022913352811544385,0.0016348940431114012,0.001874427652199362,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-016,12,-0.0001858029512999404,,-0.0006348126618784811,-0.0001858029512999404,-0.0010894894403644662,-0.00011182258743613893,0.001402368651491015,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-017,12,0.0013077192552168326,,0.001160276476528832,0.0013077192552168326,0.0035779966342239233,0.0022855466955397086,0.001179791135170194,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-018,12,0.00101819149426996,,-0.00024103376404460697,0.0016606825613666998,0.00101819149426996,0.0009959440223497595,0.002003469437005634,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-019,12,-0.00016509969631151034,,-0.0005535867619579915,0.00029514680213549305,0.0008272102455968988,-0.00016509969631151034,-0.0006156438252551966,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-020,12,-0.0034460502757070466,,-0.002497389606421152,-0.0034460502757070466,-0.002912463930268616,-0.00388252059907801,-0.004519134271139813,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-021,12,0.0012405765659850854,,0.0023214133372377876,0.001012817699835189,0.0007777669600947945,0.0012405765659850854,0.0014785707277529814,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-022,12,-0.00034606859627123177,,-0.0002389128087354475,0.00037801399530840163,-0.0008030594906831556,-0.0010518360735154997,-0.00034606859627123177,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-023,12,0.0006671471748320168,,0.0005428343044672768,-0.0007351915125364816,0.0006671471748320168,0.0016121519600835743,0.0012576403740138797,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-024,12,-0.00011717608119543588,,-2.318559961705935e-05,0.00015066835516758248,-0.00011717608119543588,-0.0011044638030303644,-0.0018652320067185646,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-025,12,0.0011731355625262396,,2.1163445788285884e-05,0.0011729457432024248,0.0025667396450985702,0.001894441712661954,0.0011731355625262396,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-026,12,-1.2803191030308358e-05,,-0.0009963557203782614,0.0003986837507576335,-0.0006991039149013556,-1.2803191030308358e-05,0.0003033844384430773,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-027,12,0.000411394277062882,,0.0007578041887685294,0.0011345195949080678,0.000411394277062882,0.00035973484813461853,9.112750884654464e-05,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-028,12,0.00017288794424102916,,0.00017288794424102916,0.00024156811151337942,-0.00024606251286496406,0.00014296244681849535,0.0003095173284746733,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-029,12,0.000776844413744926,,0.0009711717161789424,0.00030118249229088567,0.000776844413744926,0.0011988523997715772,-0.0013007458279970519,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-030,12,-0.0019069248055325616,,-0.0006520731646011413,-0.0021906124992356335,-0.002272050307651541,-0.0017788325261787197,-0.0019069248055325616,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-031,12,-0.0003880617680157017,,-0.001033229025948268,-0.0003880617680157017,0.0006171595494299242,0.0014115935071321029,-0.0012721628672286989,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-032,12,-0.0012462080703669054,,-0.0012462080703669054,-0.0006401980218439518,-0.002130562645080214,-0.000542620607139277,-0.0014650946555284095,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-033,12,3.313901700385813e-05,,-0.001003249949124596,0.000335690107987785,0.0013542761023575545,3.313901700385813e-05,-0.0012015182419955472,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-034,12,-0.001115623638932417,,3.335447702984551e-05,-0.001115623638932417,-0.0014778454888053627,-0.0021171654665187445,-0.0009688353841186825,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-035,12,-0.0008598231423547209,,0.0003227793279053093,0.00014249729328380534,-0.0009928682073468975,-0.0011748910295458215,-0.0008598231423547209,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-036,12,0.0005762811184532035,,-0.0003654531921933324,0.0002277526658269191,0.0005762811184532035,0.0008207868191974499,0.0009381852160412207,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-037,12,0.001167113561900579,,0.001167113561900579,0.0019154508319382257,0.00037947119481901437,0.00035114183641926644,0.0016149779378102913,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-038,12,0.0010352854545996326,,-0.0007559042105330649,0.0024202321173696917,-4.1394509668335466e-05,0.0010352854545996326,0.0016033417155631446,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-039,12,0.0014772833317922007,,0.001694747643094907,0.001947513288507563,0.0014772833317922007,-0.0001893170065269123,-0.00035179624486386674,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-040,12,-0.000823788978100537,,-0.0013525926483915485,-0.000823788978100537,-0.0004637850667630894,-0.0010934712547293612,0.0003416079243446779,,
F4-SFACE,F4-SFACE::D2::full_vs_b_lite_ft,sface_source_to_render_cosine,D2,b_lite_ft,D2-041,12,0.0007131807183893835,,0.0009338353527856835,0.0011724475855544592,0.0002894798892537076,0.0007131807183893835,0.0006405496448484427,,
