direction_index,direction,source_view,target_view,comparison_id,comparator_id,comparator_label,identity_token,identity_effect,identity_effect_rgb8,seed_2026080447_effect,seed_2026080448_effect,seed_2026080449_effect,seed_2026080450_effect,seed_2026080451_effect
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-052,0.09206136295973671,23.475647554732863,0.08220478773628381,0.0976079674985479,0.11202493140145262,0.09206136295973671,0.04717593835484164
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-053,0.04373568544785181,11.152599789202212,-0.014626217385133117,0.04373568544785181,0.0650628184278806,0.014391216138998658,0.06371384114027023
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-054,0.29503504435221356,75.23393630981445,0.3249529302120209,0.3339943289756775,0.2775241434574127,0.29503504435221356,0.25322292248408
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-055,0.07596512685219448,19.371107347309593,0.04962974819872115,0.06887751801146402,0.07596512685219448,0.08603064417839051,0.09106954865985446
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-056,0.011964039566616236,3.0508300894871403,0.011964039566616236,0.0027802506358259316,0.02726378229757151,0.005509539403849184,0.032466470781299814
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-057,-0.008436863237590131,-2.1514001255854835,-0.020885101556047503,0.018418504838265626,-0.03386280963233873,-0.008436863237590131,0.006752679179258203
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-058,-0.08245450573471877,-21.025898962353285,-0.08874678812347928,-0.03676562651227683,-0.06792401551054075,-0.0850845154088277,-0.08245450573471877
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-059,0.06172775121198762,15.740576559056842,0.09156050406120442,0.052369697502365836,0.03416091783179176,0.0758988020044786,0.06172775121198762
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-060,-0.01586480830052886,-4.045526116634859,-0.01895030986781074,0.014932554328080383,-0.024685006250034697,-0.01586480830052886,0.005708340593058636
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-061,0.15384747419092393,39.2311059186856,0.13404347830348545,0.17990670518742669,0.13655568079815972,0.15384747419092393,0.157760555545489
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-062,0.09924980971771172,25.308701478016488,0.1178149699878234,0.10253645876088202,0.09924980971771172,0.08643454131789695,0.0893831460808332
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-063,0.09307258777941266,23.733509883750227,0.0753737335714201,0.09307258777941266,0.10757117563237745,0.07732811337336898,0.09403023092697063
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-064,0.051376726989652594,13.101065382361412,0.051376726989652594,-0.015866264700889587,0.05821952866572959,0.05856463342320685,0.0025162366675395564
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-065,0.0926174673217314,23.617454167041508,0.10218405999519206,0.0926174673217314,0.061333787662011585,0.0969931243194474,0.0651793615133674
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-066,0.10540080530283685,26.8772053522234,0.11391523446854168,0.08045977058711351,0.10540080530283685,0.08606334669968563,0.12810475936344073
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-067,0.05188384707327243,13.23038100368447,0.03464431315660477,0.033619775264351476,0.05188384707327243,0.06733488981370574,0.05304043657249877
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-068,0.025799216650840312,6.578800245964279,0.025335870527972787,0.011019134712922901,0.04086021489153305,0.025799216650840312,0.02759627599476111
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-069,0.1760129751194091,44.883308655449326,0.1760129751194091,0.18658719814959027,0.1755383617821194,0.13208187406971342,0.19610381765025003
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-070,0.5033579468727112,128.35627645254135,0.4987064003944397,0.5260377526283264,0.49823505679766333,0.5033579468727112,0.508958081404368
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-071,0.1060848563771557,27.051638376174704,0.08189690630469058,0.11061944191654524,0.10840395993242663,0.1060848563771557,0.10449907459594586
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-072,0.24173182683686417,61.641615843400366,0.24926626868546012,0.2780239178488652,0.24173182683686417,0.1987402457743883,0.16833368875086308
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-073,0.025612952637261377,6.531302922501651,0.025612952637261377,0.0855222661262271,-0.007053774749410546,0.010689831841951158,0.033537241748009594
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-074,0.18128222006338615,46.22696611616347,0.13133563377239088,0.18128222006338615,0.19150633116563162,0.20127138495445254,0.1608282851952094
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-075,0.13827420057108003,35.259921145625405,0.12438584212213752,0.16767360859860975,0.13827420057108003,0.16216585257401067,0.1366962178920706
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-076,0.004871722586728897,1.2422892596158686,-0.0036095932677940173,0.00977902445528242,0.004871722586728897,-0.0019475147128105164,0.006259348519422378
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-077,0.13114996006091434,33.443239815533154,0.11094194402297339,0.13321898008386296,0.14698078234990436,0.13114996006091434,0.1017945408821106
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-078,0.10485956569512686,26.73918925225735,0.10024184402492312,0.10485956569512686,0.13623453676700592,0.0864614678753747,0.13048385000891155
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-079,0.22949846227909776,58.52210788116993,0.22079765050253575,0.22949846227909776,0.2209293003720434,0.23372355620444255,0.23004191883070313
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-080,-0.03731308988573259,-9.514837920861812,-0.03731308988573259,-0.02754114849264161,-0.006585603481844851,-0.05373884796311981,-0.045160154109461254
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-081,-0.032439977640197376,-8.27219429825033,-0.061474189162254306,-0.03229830875283196,-0.08434302962961651,-0.009820523006575432,-0.032439977640197376
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-082,-0.029458310324371906,-7.511869132714836,-0.022044241493731187,-0.029458310324371906,-0.04581226702583463,-0.023047765945656218,-0.03882927597876179
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-083,0.28266070286432904,72.0784792304039,0.2863055027666546,0.28012104474362876,0.3144150617576781,0.28266070286432904,0.281400435027622
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-084,-0.0736971224015135,-18.792766212385946,-0.06316832904260429,-0.08795809616068644,-0.09375391445965285,-0.0736971224015135,-0.07081893911873478
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-085,0.08084344903402255,20.615079503675748,0.07165910388258367,0.08084344903402255,0.07309193186687699,0.08411990501212349,0.08258281281274374
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-086,0.20310687238816175,51.792252458981245,0.2043908740937089,0.15581074073755494,0.21494532512345663,0.20310687238816175,0.1627806555091714
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-087,0.02707638243834179,6.904477521777157,0.011918340623378765,0.004411352674166369,0.02707638243834179,0.0666656941175461,0.04875170687834422
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-088,0.0006816652086046038,0.17382462819417396,-0.0328928463988834,-0.045430988073349,0.012339638339148612,0.011397123336791992,0.0006816652086046038
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-089,-0.0001516973688488743,-0.03868282905646295,-0.0001516973688488743,-0.00028737598941439013,0.04219727005277363,-0.01971447077535446,0.0009573981875465043
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-090,0.009126672330193042,2.3273014441992257,0.009126672330193042,0.005825631750317722,0.02782993763685228,0.015594267740081533,-0.00028448819349971566
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-091,0.13697925706704459,34.92971055209637,0.13098061581452689,0.13697925706704459,0.13253418405850728,0.15356901387373606,0.1614934451878071
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-092,0.12000284521352678,30.600725529449328,0.08284084498882296,0.13137256992714746,0.11417105048894885,0.12377515169126649,0.12000284521352678
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-093,0.03168120571389432,8.078707457043052,0.04791234956100221,0.03220402302477904,0.031143108064808495,0.03168120571389432,0.0014440744994132504
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-094,0.10293756313477606,26.249078599367895,0.07644059322052452,0.10293756313477606,0.10181757308860387,0.11228721266135919,0.10372539751895868
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-095,0.05334908487620177,13.604016643431452,0.032889944949635735,0.05334908487620177,0.05166727249269132,0.05922327245827072,0.062218459116088004
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-096,0.08881346698229514,22.64743408048526,0.07383235621576512,0.08881346698229514,0.06546019927288096,0.09371207347139718,0.09858959134047232
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-097,0.010225494702657073,2.6075011491775535,0.014413245298244337,-0.007402791469185432,-0.015069072445233658,0.016933397010520657,0.010225494702657073
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-098,0.005069937753049952,1.292834127027738,-0.02432964323905476,0.01834026240465933,0.005069937753049952,-0.0027129676258354773,0.006473223302970843
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-099,0.11879903963510544,30.293755106951885,0.11879903963510544,0.12108873343770057,0.11197253718864228,0.09547683369854224,0.1344189112061176
10,V04→V02,V04,V02,full_vs_freeuv_conserved,freeuv_conserved,FreeUV（已观测纹理保持）,D2-100,0.07769268668360182,19.811635104318466,0.09180008040534127,0.08432670848237145,0.056318435404035805,0.061745535996225176,0.07769268668360182
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-001,-0.017096233960145563,-4.359539659837118,-0.018057184102825613,-0.0011908113001248555,-0.022645050086654128,0.0004069154174664025,-0.017096233960145563
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-002,-0.009095347456393704,-2.3193136013803946,-0.038101068988282194,-0.009095347456393704,0.023491771150660756,0.013799275041267434,-0.011551800193966066
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-003,-0.015786820682901992,-4.0256392741400076,-0.022672540771792538,-0.015786820682901992,-0.041038458018838986,0.010910220455917163,0.024105202734657827
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-004,0.007515486843627073,1.9164491451249035,-0.012509010785698244,0.024446437884678762,-0.0017194082939076816,0.05171396813473142,0.007515486843627073
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-005,-0.01445763177056425,-3.686696101493884,-0.04760359440327144,-0.00392493832556684,-0.02494222773560162,-0.01445763177056425,0.0019272766522063778
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-006,-0.008708044544033622,-2.2205513587285735,-0.03844960817489132,0.002173259426122426,-0.008708044544033622,0.019667070401811065,-0.03694002874109936
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-007,-0.008167209840098083,-2.0826385092250113,-0.02209047170341477,-0.008167209840098083,0.024110995868379753,-0.014940090824005214,0.018222042352192158
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-008,-0.011546778036098826,-2.9444283992052007,-0.02149649846787549,-0.003469473547210833,-0.020238881324436186,-0.011546778036098826,0.0004967827715125495
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-009,-0.005709303749932199,-1.4558724562327106,-0.017732649923316995,-0.004976922424421437,-0.004888195219257513,-0.005709303749932199,-0.01134035700843447
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-010,-0.011032574574152576,-2.813306516408907,-0.011098325451215085,-0.041815130213896434,0.03468502752482894,-0.008954062163829823,-0.011032574574152576
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-011,0.0020674982418616428,0.527212051674719,-0.007923835547882382,0.011581952994068473,0.0020674982418616428,-0.005196072876936311,0.008837268636044532
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-012,-0.010595433080374306,-2.701835435495448,-0.022792828802149084,0.021161096309548044,-0.010595433080374306,0.008078943178131792,-0.02516477529089245
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-013,-0.03562836770095629,-9.085233763743853,-0.017746954531464576,-0.03562836770095629,-0.040441835506094814,0.006652107490146997,-0.036838780993070364
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-014,0.012765494864539234,3.255201190457505,0.03790524105230969,0.012765494864539234,-0.028038508979614157,0.0024548384260996703,0.04490149223198327
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-015,0.009344394658766075,2.382820637985349,0.011811518716433711,0.009344394658766075,0.006309958736574833,0.006694882516823097,0.00972214246553088
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-016,-0.031514231007600146,-8.036128906938037,-0.031514231007600146,-0.015204961965049557,0.009368946262891753,-0.07457823060668894,-0.08224352854101552
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-017,-0.024005149486203664,-6.121313118981934,-0.02402232524263795,-0.023956483318692157,-0.024005149486203664,0.020129542541566986,-0.029125480070000598
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-018,0.01665868340298915,4.247964267762233,0.018488877906631215,-0.005266893368500919,-0.00041468747151204854,0.04965210751367685,0.01665868340298915
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-019,-0.010202197676843355,-2.6015604075950556,-0.010202197676843355,0.01580902021210473,0.0009020131316270774,-0.020650961109109828,-0.035448647834159214
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-020,-0.004181842718805562,-1.0663698932954182,0.01103390972056087,-0.013226609144892015,-0.025365133134145568,0.02761395458900741,-0.004181842718805562
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-021,0.031954337557156876,8.148356077075004,0.0005217989285787039,0.03535464366277058,-0.025747465491294863,0.031954337557156876,0.055768687129020666
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-022,-0.01735235310736158,-4.424850042377202,-0.018178241877328777,-0.008553867396854209,-0.01735235310736158,-0.0007788445268358535,-0.02704498455637977
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-023,-0.032006695229783,-8.161707283594666,0.05926473247699243,-0.032006695229783,-0.028733678353138503,-0.034843025299218955,-0.05540189185203648
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-024,0.017544058357046255,4.473734881046795,0.017544058357046255,-0.03716509156103984,0.02208905359249161,0.02038025352316844,-0.02564336135633677
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-025,-0.0075472612820920715,-1.9245516269334781,-0.05402903550023597,0.027855141117932303,-0.019704154189971734,0.01147197572041364,-0.0075472612820920715
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-026,0.0140876303058724,3.592345727997462,0.004149204885312757,-0.0033166678261387084,0.0415420014151307,0.0346916823019815,0.0140876303058724
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-027,-0.022647305441799936,-5.775062887658984,-0.022647305441799936,-0.01849146611908431,0.05361788575687715,-0.044681314178692394,-0.05600680254640117
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-028,-0.0018811096885689993,-0.4796829705850948,0.013283570147590879,-0.02135254154096783,0.05201668975253901,-0.0018811096885689993,-0.0720518414666991
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-029,-0.028784797455255806,-7.340123351090231,-0.014948314103560567,-0.028784797455255806,-0.0007066817428821315,-0.0329381346893616,-0.04535424074110314
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-030,0.04080059793260363,10.404152472813925,0.003450328762503896,0.032647408516470966,0.04080059793260363,0.04458864198790655,0.05586145932418632
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-031,-0.0029902761878325967,-0.7625204278973121,0.03560483325490654,-0.026899534359312915,-0.00772003259793011,0.0013929003773376913,-0.0029902761878325967
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-032,0.005622042549980999,1.4336208502451546,0.005622042549980999,0.05136493391092917,0.027907532858259865,-0.010336448610932747,-0.013218738414623121
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-033,-0.015513695287283025,-3.955992298257171,-0.016315842342095738,-0.015513695287283025,-0.010558189491832293,-0.0027777975682256872,-0.024768051474985425
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-034,-0.005432600922444297,-1.3853132352232957,-0.03453032558455188,-0.0018934814953336376,-0.005432600922444297,-0.0012168968132897917,-0.01727452739781024
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-035,0.012874851656175135,3.2830871723246595,0.012874851656175135,-0.0007192761192411912,0.021472931138633466,0.014814338528413545,-0.007440094026349681
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-036,-0.016484449903170273,-4.20353472530842,-0.01247129768133165,-0.016484449903170273,0.003757797578970601,-0.06856750696897504,-0.029266107479731268
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-037,-0.0012394002291793715,-0.31604705844073977,-0.004163172954291694,-0.0010500034573031336,0.02308127619143502,-0.02500252075055065,-0.0012394002291793715
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-038,0.007086748579509139,1.8071208877748304,0.003775664868485573,0.01813071856141596,-0.007041857165249132,0.007086748579509139,0.015565020028297405
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-039,-0.0007153370626311606,-0.18241095097094595,-0.0007153370626311606,-0.003962453006883776,-0.0006013481465519388,0.001985725931456822,-0.005673599566836829
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-040,0.013257973020275454,3.380783120170241,-0.019159787893295283,0.013257973020275454,0.013312565535306936,-0.02424444158871969,0.026429924617211026
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-041,-0.028637228078312357,-7.302493159969651,-0.030410350693596752,-0.012060037586424072,0.019384179512659708,-0.03615744246376887,-0.028637228078312357
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-042,-0.010702641013567243,-2.729173458459647,-0.020628473967656324,-0.028405820872363458,-0.010702641013567243,0.005250216479559505,-0.009951051313901088
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-043,-0.004606291061888146,-1.174604220781477,-0.0013611728946367752,-0.004606291061888146,-0.005607354972097606,-0.006185530395143551,0.01144077506744201
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-044,-0.03322474063702541,-8.472308862441478,-0.027398730133286697,-0.05166842146880096,-0.03322474063702541,-0.013860738597774286,-0.04653902169191032
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-045,-0.012855381704866886,-3.278122334741056,0.022302521082262217,-0.036538983827146376,-0.012855381704866886,4.015738377349809e-05,-0.01848975146810214
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-046,-0.005549274785544289,-1.4150650703137937,-0.07258625088199488,-0.015138598699723532,0.06551121575858002,0.0002818043513964641,-0.005549274785544289
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-047,-0.0022903938832528614,-0.5840504402294797,-0.0022903938832528614,0.013827591741859324,-0.003344021628008176,-0.004642239493299644,0.00448093317704748
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-048,-0.03447254833786986,-8.790499826156815,-0.04817821397337804,-0.02293831710667571,0.05701728315316429,-0.07170750039030413,-0.03447254833786986
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-049,-0.012579462241108785,-3.2077628714827404,-0.012579462241108785,-0.021893082247153584,-0.009480517509022346,-0.0044319988266239285,-0.04299583016493452
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-050,0.0021378969311968976,0.5451637174552089,0.0021378969311968976,-0.009936961576215236,0.021972636596705675,0.0018553322133345596,0.010682333810016126
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-051,0.0006090690727410253,0.15531261354896145,0.0012132234332509206,-0.04271365388196971,0.009025332207481057,0.0006090690727410253,-0.005362671999108504
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-052,-0.011639007061456486,-2.967946800671404,-0.011639007061456486,-0.012462588328153196,0.018767343194346225,0.0013556847339401823,-0.020234580255217016
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-053,0.0086030186764125,2.1937697624851875,0.023499442200208526,0.005914645633478294,-0.015408880280694759,0.0086030186764125,0.010108517118911642
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-054,-0.013516576517195927,-3.4467270118849616,-0.03818527953255743,0.00859373850481851,0.002933936956382943,-0.015354072479974668,-0.013516576517195927
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-055,-0.006741505156281163,-1.7190838148516967,-0.006741505156281163,0.008196758807346383,-8.590847894709985e-05,-0.06256242248640266,-0.012837799726634916
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-056,-0.030917891395696673,-7.884062305902652,-0.001183045785064285,-0.033054464186231286,-0.05635688664472621,-0.0015642180822897644,-0.030917891395696673
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-057,-0.03228356080447753,-8.23230800514177,-0.03858454444453244,-0.03312356809411593,-0.03228356080447753,0.009429596977808125,-0.01541881809934853
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-058,0.0276531574207467,7.051555142290408,-0.02457423184018631,0.0276531574207467,0.0024147016435732693,0.059559111616441174,0.040948644006278095
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-059,-0.015179018375643505,-3.8706496857890937,-0.015179018375643505,0.0036080534520901986,-0.008632916151082998,-0.025279207318498365,-0.04556541613232323
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-060,0.04775391637332857,12.177248675198785,-0.02211856930738404,0.04775391637332857,0.013121491682434844,0.07171134588619071,0.05370382373295132
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-061,-0.02378542568439096,-6.065283549519695,-0.045173739075151265,-0.003086980559632302,-0.02378542568439096,-0.011074056228001894,-0.04532728910955608
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-062,-0.0364523605753978,-9.29535194672644,-0.0364523605753978,-0.04322479278263118,-0.02169170392056305,0.04052002532062707,-0.04519069350014132
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-063,-0.00048657845644678455,-0.12407750639393006,-0.03610371284268271,-0.03358844924168508,0.013853753667548707,-0.00048657845644678455,0.007831156610058287
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-064,-0.008525956748870384,-2.1741189709619477,-0.008525956748870384,-0.013830566005400058,0.010062645227588402,0.0181834118669493,-0.02124183455057313
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-065,-0.007772703040517914,-1.9820392753320681,-0.022175067769629603,-0.007772703040517914,-0.018806613829671137,-0.005607523759003391,-0.0002261808610895255
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-066,-0.008474777595928074,-2.1610682869616586,-0.038853281419792496,-0.007050009458001716,-0.059314367780973654,-0.008474777595928074,0.02340499177957195
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-067,-0.019954207539558427,-5.088322922587399,-0.019954207539558427,-0.03434181253115337,0.020168687800566354,-0.00503855119148891,-0.035556801756223055
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-068,-0.04797702867555731,-12.234142312267114,-0.038067907994784045,-0.04815529342650793,-0.07535025855337363,0.009890699084254273,-0.04797702867555731
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-069,-0.0068955701074482345,-1.7583703773992998,-0.0068955701074482345,0.05305095440075719,0.0028379185953074093,-0.08441114701606611,-0.025677909315736214
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-070,0.02909423002884501,7.419028657355478,0.0304740361632809,0.02909423002884501,0.03136679116222593,-0.005873543165978934,-0.002956008213380018
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-071,0.014505820957322946,3.6989843441173513,0.026099678085496014,-0.051439414527267247,-0.06187819093465802,0.03578897533938291,0.014505820957322946
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-072,0.008969949558377266,2.287337137386203,0.005940333753824217,0.013242222244540858,0.008969949558377266,0.002471003805597616,0.023462766284743947
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-073,-0.008807320818976228,-2.245866808838938,-0.015940776984165406,0.01093021471489658,-0.002055999059397906,-0.014657505208978766,-0.008807320818976228
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-074,0.04136856663972138,10.548984493128952,0.019205929401020227,0.04136856663972138,0.06439303668836754,0.04734872576470178,-0.02619244329010445
11,V04→V03,V04,V03,full_vs_condition0,condition0,NoCond,D2-075,-0.021162916575708707,-5.39654372680572,-0.025212961339181494,-0.021162916575708707,0.029773057708817163,-0.00044418150378813803,-0.04027204439845136
